book,context,page,type,classification_confidence,english,zh_tw
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/15/1,75,TABLE,0.99,Smithy,鐵匠鋪
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/16/0,75,TABLE,0.99,89–92,89–92
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/16/1,75,TABLE,0.99,Tavern,酒館
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/17/0,75,TABLE,0.99,93–96,93–96
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/17/1,75,TABLE,0.99,Tinker's workshop,修補匠的工作坊
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/18/0,75,TABLE,0.99,97–00,97–00
KftGV,data/5/entries/9/entries/1/entries/2/entries/2/rows/18/1,75,TABLE,0.99,Wizard's domicile,法師的住所
KftGV,data/5/entries/9/entries/1/entries/3/name,75,HEADING_LABEL,0.99,District Elevations,區域高度
KftGV,data/5/entries/9/entries/1/entries/3/entries/0,75,NARRATIVE,0.8,"While most districts sit 150 feet above the magma lake, two do not. The Overlook, built into a rock formation at the center of the cavern, sits 170 feet above the magma. Cavemouth is 120 feet above the magma.",雖然大多數區域位於巖漿湖上方150尺處，但有兩個區域不是。位於洞穴中心的岩石形態中的俯瞰區（瞭望區）位於巖漿上方170尺。洞口區位於巖漿上方120尺。
KftGV,data/5/entries/9/entries/1/entries/4/name,75,HEADING_LABEL,0.99,Exterior Lighting,外部照明
KftGV,data/5/entries/9/entries/1/entries/4/entries/0,75,NARRATIVE,0.8,"The roof and walls of Little Lockford are bathed in a fiery hue, thanks to the magma that fills the lake and heats the town. The town's power station ({@area area L6|1bb|x}) generates electricity that powers streetlamps in every district, although the streetlamps have gone out in Cavemouth. These lights can be switched on or off from control consoles in the power station and the security center ({@area area L12|1e7|x}).",由於充滿巖漿的湖泊加熱了整個小鎮，利特爾洛克福德的屋頂和牆壁被染上了火紅色。小鎮的發電站（{@area 區域L6|1bb|x}）發電，為每個區域的路燈供電，儘管洞穴口區的路燈已經熄滅了。這些燈可以在發電站和安全中心（{@area 區域L12|1e7|x}）的控制檯上開啟或關閉。
KftGV,data/5/entries/9/entries/1/entries/5/name,75,HEADING_LABEL,0.99,Magma,巖漿
KftGV,data/5/entries/9/entries/1/entries/5/entries/0,75,MIXED,0.85,Any creature that falls into Little Lockford's magma lake is likely to be killed instantly unless that creature is immune to fire damage. Any creature that enters the magma for the first time on a turn or starts its turn there takes 55 ({@dice 10d10}) fire damage.,任何掉入小鎖堡巖漿湖的生物都可能立即死亡，除非該生物對火焰傷害免疫。任何在回合中首次進入巖漿的生物，或者在巖漿中開始其回合的生物，將受到55點（{@dice 10d10}）火焰傷害。
KftGV,data/5/entries/9/entries/1/entries/6/name,75,HEADING_LABEL,0.99,Slagline,渣線
KftGV,data/5/entries/9/entries/1/entries/6/entries/0,75,NARRATIVE,0.8,Suspended above the magma lake is a carousel-like chain of dangling steel buckets called the Slagline. The buckets are spaced 15 feet apart. Roughly half of them contain ore and uncut gems from the mines; the rest are empty and big enough to carry five Small creatures or two Medium creatures each.,懸掛在巖漿湖上方的是一個旋轉木馬式的鏈條，鏈條上懸掛著鋼桶，被稱為渣線。這些桶間隔15尺。大約一半的桶裡裝有來自礦山的礦石和未切割的寶石；其餘的桶是空的，每個足夠大，可以攜帶五隻小型生物或兩隻中型生物。
KftGV,data/5/entries/9/entries/1/entries/6/entries/1,75,NARRATIVE,0.8,"The Slagline is automated so that the buckets move counterclockwise around the town. (Normally, ore and gems from the Cavemouth district are received at the foundry in the Smoldertown district for smelting and refining. The processed materials are then transported past Turbine Heights to Old Lockford, where they are sold by merchants and guild artisans.) The Slagline alternates between running for 1 minute and then pausing for 1 minute to allow time to load and unload its buckets. Whenever the Slagline stops, the buckets suspended above the magma bob and sway slightly—not so much that they spill their contents, however.",渣線是自動化的，因此吊桶會逆時針方向在小鎮周圍移動。（通常，來自洞穴口區的礦石和寶石會在煙霧鎮區的鑄造廠進行冶煉和精煉。然後，加工過的材料被運送到渦輪高地，再到舊洛克福德，那裡的商人和行會工匠會進行銷售。）渣線交替執行1分鐘，然後暫停1分鐘，以便有時間裝載和解除安裝其吊桶。每當渣線停止時，懸掛在巖漿上方的吊桶會輕微地上下晃動——但不會晃動到足以溢位其內容物。
KftGV,data/5/entries/9/entries/1/entries/6/entries/2,75,NARRATIVE,0.8,"Creatures can safely climb into buckets at one of four loading stations (two in Cavemouth, one in Smoldertown, and one in Old Lockford) and ride the Slagline from one district to another.",生物們可以安全地爬進四個裝載站（洞口區兩個，煙燻鎮一個，老鎖堡一個）的桶裡，然後乘坐渣線從一個區域移動到另一個區域。
KftGV,data/5/entries/9/entries/2/name,75,HEADING_LABEL,0.99,Security Forces,安全力量
KftGV,data/5/entries/9/entries/2/entries/0,75,NARRATIVE,0.8,Tockworth created two primary types of automatons to protect Little Lockford:,托克沃斯創造了兩種主要型別的自動機來保護小鎖堡：
KftGV,data/5/entries/9/entries/2/entries/1/items/0/name,75,HEADING_LABEL,0.99,Clockwork Defenders,發條守衛者
KftGV,data/5/entries/9/entries/2/entries/1/items/0/entry,75,NARRATIVE,0.8,"Little Lockford has twenty {@creature Clockwork Defender|KftGV|clockwork defenders} (see their description and stat block at the end of the adventure), not including ones that were destroyed during the town's evacuation or the damaged one in {@area area L6|1bb|x}.",利特爾洛克福德有二十個{@creature Clockwork Defender|KftGV|發條防禦者}（見冒險末尾的描述和統計塊），不包括在小鎮疏散期間被摧毀的或在{@area 區域L6|1bb|x}中受損的那一個。
KftGV,data/5/entries/9/entries/2/entries/1/items/1/name,75,HEADING_LABEL,0.99,Clockwork Observers,發條觀察者
KftGV,data/5/entries/9/entries/2/entries/1/items/1/entry,75,MIXED,0.85,"Little Lockford has eight {@creature Clockwork Observer|KftGV|clockwork observers} (see their description and stat block at the end of the adventure). The observers are tasked with monitoring the streets to ensure nothing has penetrated the city's defenses. If an observer detects intruders, it contacts Tockworth telepathically, letting her know where the intruders are. Tockworth then orders the observer to use its next action to emit a piercing shriek, which is loud enough to summon {@dice 1d4} {@creature Clockwork Defender|KftGV|clockwork defenders} (see their description and stat block at the end of the adventure). These reinforcements arrive 2 rounds later. If the number of clockwork defenders summoned is greater than the number left in Little Lockford, adjust the number of reinforcements accordingly.",小鎖堡有八個{@creature Clockwork Observer|KftGV|發條觀察者}（請參閱冒險的最後部分中它們的描述和統計塊）。觀察者的任務是監視街道，確保沒有東西滲透城市的防禦。如果觀察者檢測到入侵者，它會透過心靈感應與托克沃斯聯絡，讓她知道入侵者的位置。然後托克沃斯命令觀察者使用其下一個動作發出尖銳的尖叫，聲音足夠大，可以召喚{@dice 1d4}個{@creature Clockwork Defender|KftGV|發條防禦者}（請參閱冒險的最後部分中它們的描述和統計塊）。這些增援在2輪後到達。如果召喚的發條防禦者的數量大於小鎖堡中剩餘的數量，請相應調整增援的數量。
KftGV,data/5/entries/9/entries/2/entries/2,75,NARRATIVE,0.8,Other Constructs under Tockworth's control include two suits of {@creature animated armor} (see {@area area L9a|1cf|x}) and a {@creature shield guardian} that lost its master and its control amulet. The shield guardian stands guard outside Tockworth's workshop ({@area area L9|1cb|x}).,托克沃斯控制下的其他構造物包括兩套{@creature animated armor||活化盔甲}（詳見{@area 區域L9a|1cf|x}）和一個失去了主人及其控制護身符的{@creature shield guardian||構裝盾衛}。盾衛守護者守衛在托克沃斯的工作坊外（{@area 區域L9|1cb|x}）。
KftGV,data/5/entries/9/entries/3/name,76,HEADING_LABEL,0.99,Wandering Monsters,遊蕩怪物
KftGV,data/5/entries/9/entries/3/entries/0,76,MIXED,0.85,"Each time one or more visible characters exit a building or enter a new district, roll a {@dice d6}. On a roll of 1 or 2 (or just 1 if the characters are trying to be stealthy), they attract the attention of one or more wandering monsters determined by rolling another {@dice d6} and consulting the Wandering Monsters table. See ""{@area Security Forces|1a4|x}"" above for more information about how many clockwork defenders and clockwork observers are present in Little Lockford.","每當一個或多個可見的角色離開一棟建築或進入一個新的區域時，擲一個{@dice d6}。如果是1或2（或者如果角色們試圖保持隱蔽，就只有1），他們會吸引一個或多個遊蕩怪物的注意，透過擲另一個{@dice d6}並查詢遊蕩怪物表來確定。有關利特爾洛克福德中發條守衛者和發條觀察者數量的更多資訊，請參見上面的""{@area 安全力量|1a4|x}""。"
KftGV,data/5/entries/9/entries/3/entries/1,76,DM_INSTRUCTION,0.85,"In the Cavemouth district, the monsters encountered have all crawled from the mines. The characters encounter Tockworth's automatons elsewhere.",在洞口區，遇到的怪物都是從礦井裡爬出來的。角色們在其他地方遇到了托克沃斯的自動機。
KftGV,data/5/entries/9/entries/3/entries/2/caption,76,HEADING_LABEL,0.99,Wandering Monsters,遊蕩怪物
KftGV,data/5/entries/9/entries/3/entries/2/colLabels/0,76,HEADING_LABEL,0.99,d6,d6
KftGV,data/5/entries/9/entries/3/entries/2/colLabels/1,76,HEADING_LABEL,0.99,Encounter in Cavemouth,洞口區的遭遇
KftGV,data/5/entries/9/entries/3/entries/2/colLabels/2,76,HEADING_LABEL,0.99,Encounter Elsewhere,其他地方的遭遇
KftGV,data/5/entries/9/entries/3/entries/2/rows/0/0,76,TABLE,0.99,1,1
KftGV,data/5/entries/9/entries/3/entries/2/rows/0/1,76,TABLE,0.99,2 {@creature Darkmantle||darkmantles} following 1 {@creature grick},2只{@creature Darkmantle||暗幕魔獸}跟隨1只{@creature grick||穴居攫怪}
KftGV,data/5/entries/9/entries/3/entries/2/rows/0/2,76,TABLE,0.99,3 {@creature Clockwork Defender|KftGV|clockwork defenders},3 {@creature Clockwork Defender|KftGV|發條防禦者}
KftGV,data/5/entries/9/entries/3/entries/2/rows/1/0,76,TABLE,0.99,2–3,2–3
KftGV,data/5/entries/9/entries/3/entries/2/rows/1/1,76,TABLE,0.99,2 {@creature Grick||gricks},2 {@creature Grick||穴居攫怪}
KftGV,data/5/entries/9/entries/3/entries/2/rows/1/2,76,TABLE,0.99,2 {@creature Clockwork Defender|KftGV|clockwork defenders},2 {@creature Clockwork Defender|KftGV|發條防禦者}
KftGV,data/5/entries/9/entries/3/entries/2/rows/2/0,76,TABLE,0.99,4–6,4–6
KftGV,data/5/entries/9/entries/3/entries/2/rows/2/1,76,TABLE,0.99,1 {@creature shambling mound} made of fungi,1個由真菌組成的{@creature shambling mound||蔓生怪}
KftGV,data/5/entries/9/entries/3/entries/2/rows/2/2,76,TABLE,0.99,1 {@creature clockwork observer|KftGV},1 {@creature clockwork observer|KftGV|發條觀察者}
KftGV,data/5/entries/10/name,76,HEADING_LABEL,0.99,Little Lockford Locations,小洛克福德地點
KftGV,data/5/entries/10/entries/0,76,NARRATIVE,0.8,The following locations are marked on map 5.2.,以下地點在5.2號地圖上標出。
KftGV,data/5/entries/10/entries/1/images/0/title,76,NARRATIVE,0.8,Map 5.2: DM's map,地圖5.2：DM地圖
KftGV,data/5/entries/10/entries/1/images/1/title,76,NARRATIVE,0.8,Player Version,玩家版本
KftGV,data/5/entries/10/entries/2/name,76,HEADING_LABEL,0.99,Old Lockford (Areas L1–L2),舊洛克福德（區域L1-L2）
KftGV,data/5/entries/10/entries/2/entries/0,76,NARRATIVE,0.8,"Old Lockford is the oldest part of the town. The cobblestones here have been worn smooth over the centuries, and the streetlamps are wrought in a more ornate style than those in the rest of Little Lockford. A few dead deep gnomes lie in the streets; most wear the weapons and armor of the militia.",老鎖堡是小鎮最古老的部分。這裡的鵝卵石經過幾個世紀的磨損已經變得光滑，街燈的製作風格比小鎖堡其他地區的更為華麗。一些死去的地底侏儒躺在街上；大多數佩戴著民兵的武器和盔甲。
KftGV,data/5/entries/10/entries/2/entries/1/name,76,HEADING_LABEL,0.99,L1: Entrance and Gatehouse,L1. 入口與門衛室
KftGV,data/5/entries/10/entries/2/entries/1/entries/0,76,DM_INSTRUCTION,0.85,"When the characters are ready to enter the town, read or paraphrase the following:",當角色們準備好進入小鎮時，請閱讀或轉述以下內容：
KftGV,data/5/entries/10/entries/2/entries/1/entries/1/entries/0,76,READ_ALOUD,0.99,"Sergeant Cragknuckle leads you to a bulwark hastily erected outside Little Lockford's impressive gates. The bulwark is defended by weary-looking members of the town militia, who salute the sergeant as he limps past them.",克雷格克納克軍士長帶領你們來到小鎖堡宏偉大門外匆忙搭建的防禦工事。防禦工事由看起來疲憊的城鎮民兵成員守衛，當軍士長跛行經過時，他們向他敬禮。
